1387023033655779329,https://twitter.com/scrowder/status/1387023033655779329,scrowder,"Why don’t cops “shoot the leg??”  Well today, we run a controlled experiment, mimicking recent police shootings with precision paintball guns. Hold onto your butts... 10AM ET!",0.4122
1398758527015981059,https://twitter.com/rauhansotilas2/status/1398758527015981059,rauhansotilas2,@scrowder Police shot a Moroccan terrorist in the leg when he attacked in 2017 Finland and hit people with knife. https://t.co/MypVWQyKkT,-0.8271
1388354936631611400,https://twitter.com/cmatt500/status/1388354936631611400,cmatt500,@scrowder Where’s the video link?,0.0
1388307491868532746,https://twitter.com/GrubStruggle/status/1388307491868532746,GrubStruggle,@scrowder I am old. When I went to high school we had rifle clubs. As a sport target shooter I learned early on to aim for center mass unless you have a death wish. I’ve had this argument with people who have no gun experience and they just don’t get it and never will.,-0.4659
1388278040480796672,https://twitter.com/bruceyb96874927/status/1388278040480796672,bruceyb96874927,@scrowder Let's get all conservatives off Twitter! Let's sink this app... They will have nothing to say #conservative #getout,0.0
1387174194576756738,https://twitter.com/C6349Tc/status/1387174194576756738,C6349Tc,"@MortinDurrex69 @17R3W @scrowder You need to better use the money you have . The pistol training should be live fire using a ""bad"" guy with paint ball bullets not a static paper target. Take the flashlight off the gun. using the light means you always have the gun in your hand. Martial arts training is a must.",-0.5574
1388094682085969921,https://twitter.com/ofc_wife/status/1388094682085969921,ofc_wife,"@C6349Tc @MortinDurrex69 @17R3W @scrowder Paintball accuracy of moving targets is nothing like a handgun. Aside from SWAT, police encounters aren't Hogan's Alley.",-0.2755
1387031682188984321,https://twitter.com/we_years/status/1387031682188984321,we_years,@scrowder I think the point was why are cops emptying clips into people all the time when a well placed collar bone or a simple wu going might do the job,0.128
1388093560243826691,https://twitter.com/ofc_wife/status/1388093560243826691,ofc_wife,"@we_years @scrowder You've watched too much TV. Firstly, there aren't clips on service weapons. Secondly, the standard taught is double tap.",-0.4404
1387769646644973568,https://twitter.com/we_years/status/1387769646644973568,we_years,@JR_JNC @scrowder You're hilarious. I can't believe you're actually trying to make the argument that killing people is always preferable to injuring someone to stop a crime. By that logic any police officer who misses and doesn't kill someone is in more trouble than one who kills the person 🤦🏻‍♂️,-0.9268
1388092770963836928,https://twitter.com/ofc_wife/status/1388092770963836928,ofc_wife,@we_years @JR_JNC @scrowder He's not making any argument. He's just explaining what the law is. He didn't write the law.,0.2755
1387026441343221763,https://twitter.com/patsi_kalle/status/1387026441343221763,patsi_kalle,"@CuriousGamerFTW @scrowder Thats weird. Here in Finland The police shoot about 10 shots per year, and approximately 2 of them are purposfully shot in the leg, 7-8 are warning shots and 0-1 IS lethal. Do American police Have Worse aim than The Finnish police?",-0.8225
1388092191512350726,https://twitter.com/ofc_wife/status/1388092191512350726,ofc_wife,"@patsi_kalle @CuriousGamerFTW @scrowder No, they do not have worse aim. It is illegal in most places to fire warning shots.",-0.7278
1387834498096631808,https://twitter.com/JR_JNC/status/1387834498096631808,JR_JNC,@we_years @scrowder No. I am not. It’s the law. You cannot purposely wound someone.,0.0
1387871015439634441,https://twitter.com/we_years/status/1387871015439634441,we_years,@JR_JNC @scrowder I think we're done here 😂,0.4404
1387769612230660099,https://twitter.com/LarryJoeVincent/status/1387769612230660099,LarryJoeVincent,@SheepHerdinWolf @scrowder But you didn't say I was wrong. You know trump is controlled by Russia. It'll all come out soon.,-0.631
1387798847435456512,https://twitter.com/SheepHerdinWolf/status/1387798847435456512,SheepHerdinWolf,"@LarryJoeVincent @scrowder My bad, I thought you knew what ""nonsense"" was. Your opinion that Trump is a seditionist or created any kind of insurrection is completely insane. Better? Libs have been taking L's for years trying to push the Russia narrative. How many times they need to look like idiots?",-0.4357
