1311361669432578050,https://twitter.com/GringoGranadino/status/1311361669432578050,GringoGranadino,@TheBlackLayers Hahahhaahha my primo weote to me “is this what white people thanksgiving is like “,0.3612
1311432976970862593,https://twitter.com/TheRealChicachu/status/1311432976970862593,TheRealChicachu,@GringoGranadino @TheBlackLayers Yes lol 😭,0.34
1311117105450934274,https://twitter.com/TheBlackLayers/status/1311117105450934274,TheBlackLayers,This debate is white on white crime. 😭,-0.765
1311404388401856512,https://twitter.com/RichardCRogers/status/1311404388401856512,RichardCRogers,@TheBlackLayers @ChrisAshtonLW Center-white on extreme-white...,0.0
1311337203566604295,https://twitter.com/gendashwhy/status/1311337203566604295,gendashwhy,@TheBlackLayers @defendermurad In the cafeteria of a retirement home somwhere in Boca.\n\nAnd Jello was had by all.\n\nuggg...,0.0
1311331763629760512,https://twitter.com/Mmusica5/status/1311331763629760512,Mmusica5,@TheBlackLayers L0280,0.0
1311317485283676167,https://twitter.com/LeonidovDmitriy/status/1311317485283676167,LeonidovDmitriy,"@TheBlackLayers @princeramesses2 Unfortunately the crime is committed against us all, not just white people...",-0.5859
1311301271958310917,https://twitter.com/PazzoBelloVita/status/1311301271958310917,PazzoBelloVita,@TheBlackLayers https://t.co/9Zk3a1tCQE,0.0
1311268199091113984,https://twitter.com/silentpearls/status/1311268199091113984,silentpearls,@TheBlackLayers https://t.co/ED2DDIvoEJ,0.0
1311166002961448960,https://twitter.com/Jarochita_93/status/1311166002961448960,Jarochita_93,@TheBlackLayers @ProudPeNNyy,0.0
1311165934573293568,https://twitter.com/NuNoi21295963/status/1311165934573293568,NuNoi21295963,@TheBlackLayers String cheese vs cheese in a can,0.0
1311164399114162176,https://twitter.com/Jordaaan0/status/1311164399114162176,Jordaaan0,@TheBlackLayers https://t.co/pquVnpmqNy,0.0
1311151891229945856,https://twitter.com/JMLewter/status/1311151891229945856,JMLewter,@TheBlackLayers I love you for this🤣,0.8126
1311118084825141249,https://twitter.com/_pvtonna/status/1311118084825141249,_pvtonna,@TheBlackLayers @VIDCXCVI LMFAOOOO I NEEDED THIS LAUGHED but yeah we’re doomed https://t.co/dtNixGA8Lp,-0.3164
1311147525517185025,https://twitter.com/idontfwpeople/status/1311147525517185025,idontfwpeople,@lareinaellie @TheBlackLayers @VIDCXCVI This right here ☝🏽,0.0
1311144197097914368,https://twitter.com/emb3rz/status/1311144197097914368,emb3rz,@TheBlackLayers @candicejessica9 LMAOOOO it finally happened. I'm so sorry!,-0.2578
1311129801227300864,https://twitter.com/PtahHeruRa/status/1311129801227300864,PtahHeruRa,@TheBlackLayers @jekb_24 https://t.co/GkK6Q5pVOv,0.0
1311128989508030464,https://twitter.com/quadman9647/status/1311128989508030464,quadman9647,@TheBlackLayers It’s because we didn’t take the leaves in California 😂🤣,0.7269
1311128250354216970,https://twitter.com/ismaellopezco/status/1311128250354216970,ismaellopezco,@TheBlackLayers no one talks about this!,-0.3595
1311127582503505921,https://twitter.com/ihavealotoflice/status/1311127582503505921,ihavealotoflice,@TheBlackLayers @israhirsi LMAOOO,0.0
1311126850983415815,https://twitter.com/pumpkin_bestcat/status/1311126850983415815,pumpkin_bestcat,@TheBlackLayers @bblackbarbiee um one of those ‘humans’ is clearly orange,0.4019
1311124290788626436,https://twitter.com/captainboot3/status/1311124290788626436,captainboot3,@TheBlackLayers @lauraaa__g I- https://t.co/3xHshzfa90,0.0
1311123960935874565,https://twitter.com/moksha_defined/status/1311123960935874565,moksha_defined,@TheBlackLayers White on white crime where the colored person loses. The colored person always loses.,-0.7964
1311122457936490497,https://twitter.com/najah_elle/status/1311122457936490497,najah_elle,@TheBlackLayers https://t.co/w53rUvS8vj,0.0
1311122170924404738,https://twitter.com/A_dailyduty/status/1311122170924404738,A_dailyduty,@TheBlackLayers Not enough crime imo,0.431
1311122137701285889,https://twitter.com/KC_The_Poet/status/1311122137701285889,KC_The_Poet,@TheBlackLayers https://t.co/51gqkM8osp,0.0
1311122087378145286,https://twitter.com/HendersonPercy/status/1311122087378145286,HendersonPercy,@TheBlackLayers @lexi4prez I honestly can NOT believe what I’m seeing and hearing,0.4588
1311121232948088832,https://twitter.com/iam_sheikha/status/1311121232948088832,iam_sheikha,@TheBlackLayers @lexi4prez They must be stopped 😭,-0.6124
1311121181639094279,https://twitter.com/BGodsbane/status/1311121181639094279,BGodsbane,@TheBlackLayers Lol 🤣😭,0.4404
1311120085067747328,https://twitter.com/connorfbaby/status/1311120085067747328,connorfbaby,@TheBlackLayers @antihoa 💀,0.0
1311119716577148933,https://twitter.com/predyari/status/1311119716577148933,predyari,@TheBlackLayers https://t.co/0wOrg8nFjC,0.0
1311117807380299776,https://twitter.com/TheBlackLayers/status/1311117807380299776,TheBlackLayers,The whites are fighting!!!!!!!,-0.5673
