1381725080313597954,https://twitter.com/HeroesRebound/status/1381725080313597954,HeroesRebound,"@kylaTea @AGramuglia So it’s cool they turned the assassin of Wakanada’s King into a fun, silly meme? I think Marvel’s handed people a well written show. Thank you for coming to my TED Talk.",0.8617
1381725431771041796,https://twitter.com/AGramuglia/status/1381725431771041796,AGramuglia,"@HeroesRebound @kylaTea It shows he is a well-rounded character, yes. Especially considering, from his perspective, he is winning",0.7269
1381725362737049609,https://twitter.com/kylaTea/status/1381725362737049609,kylaTea,@HeroesRebound @AGramuglia That wasn’t the point of the conversation? You said “why did race have to be brought up” and then messed around for like 20min talkin nonsense and MKUltrq,-0.3818
1381724757482213378,https://twitter.com/HeroesRebound/status/1381724757482213378,HeroesRebound,"@AGramuglia @kylaTea I’m comparing Marvel’s writing on this show to Miyazaki not handing us lame, paper cutter villains, yes. Karli’s shown murdering people first, as or more cold blooded. By muddying the waters, the show’s a fascinating inkblot test....  a choose your own political agenda, lol.",0.1611
1381725250921062406,https://twitter.com/AGramuglia/status/1381725250921062406,AGramuglia,"@HeroesRebound @kylaTea Karli is still framed as in the wrong by killing people, even if she is 100% justified\n\nKarli is a sympathetic villain. Zemo is sympathetic. The Power Broker is even more sympathetic right now...than John. Walker. Though the last one is only true because they're just a name.",0.2247
1381723965639553027,https://twitter.com/kylaTea/status/1381723965639553027,kylaTea,@HeroesRebound @AGramuglia Being Zemo looked like a dumbass with no rhythm but Walker isnt dancing to a song in a club. He’s out here going mad with power. Yet again the show is saying “hey maybe this dude isn’t great? Maybe don’t idolize him cuz he has the shield?” Which ppl seem to not understand,0.1431
1381723334929448964,https://twitter.com/AGramuglia/status/1381723334929448964,AGramuglia,@HeroesRebound @kylaTea Are you comparing John Walker to Lady Eboshi? https://t.co/kXsWCszr0c,0.0
1381724255721766912,https://twitter.com/kylaTea/status/1381724255721766912,kylaTea,@HeroesRebound @AGramuglia And Ant is right it’s just like the cops who take their authority to levels beyond and when they get outta pocket ppl try to rationalize and empathize with why they did it. But his actions are pretty clear and not ok in the context of the show.,0.8057
1381724595783409665,https://twitter.com/kylaTea/status/1381724595783409665,kylaTea,@HeroesRebound @AGramuglia And yes in the falcon and winter soldier race comes in to play a lot here! It’s part of why Sam doesn’t have the shield. Trying to remove that is taking a core theme of the narrative out,0.6588
1381722962760495107,https://twitter.com/HeroesRebound/status/1381722962760495107,HeroesRebound,"@AGramuglia @kylaTea ... and that, much like a Hayao Miyazaki film, we haven’t been handed a 101%, clear cut villain to all hate. Marvel released a loop of Wakanda’s King’s murderer dancing, can I hear you defend that please? But because it’s been done well, most people seem to enjoy the show.",0.6187
1381722943324094466,https://twitter.com/AGramuglia/status/1381722943324094466,AGramuglia,@HeroesRebound @kylaTea But that's what he is. He is basically a cop.\n\nPower makes you more of what you are. He was always a bad person,-0.6956
